cat0;cat1;cat2;cat3;cat4;Produkttyp_Quelle;ITEM_ID;PRODUCTNAME;EAN;GTIN/EAN;BRAND;BASIC_PRICE;CATEGORYTEXT1;EPREL-Nr.;Abfluss;Abmessung Ausgussbecken in mm;Abmessung Handwaschbecken in mm;Abmessung Verpackung B x T x H in mm;Abmessungen in mm;Abschließbar;Absicherung;Abstand zwischen den Holmen in mm;Abstell- und Lagerflächen;Abtauung;Abtauverfahren;Aggregatetyp / Modell;Anbaufähig;Angaben zum Gewicht;Anordnung Becken;Anordnung Kälteaggregat / Installationsfach;Anschluss- und Verbrauchswerte;Anschlusswert in Watt;Anschluß Flüssigseite;Anschluß Saugseite;Anschluß Wasserabfluß;Anschluß Wasserzuleitung;Anschlußkabel steckbar;antibakterielle Innenbeschichtung;Anwendungsbereich;Anzahl an Eiswürfeln in 24h;Anzahl Backkammern;Anzahl Becken;Anzahl der Abteile;Anzahl Körbe im Lieferumfang enthalten;Anzahl möglicher Körbe;Anzahl Mülltonnen;Anzahl Regalböden;Anzahl Relaisausgänge;Anzahl Roste je Tür;Anzahl Schubladen;Anzahl Schubladensätze;Anzahl Temperaturfühler;Anzahl Türen;Anzahl Türen Unterbau;Anzahl Zwischenablagen;Arbeitsplatte abgekantet;Arbeitsplatte abnehmbar;Arbeitsplatte aufgekantet;Arbeitsplatte Tiefe in mm;Arbeitsplatten-Stärke;Arbeitsplatten-Überstand;Arbeitstemperatur in °C;Armatur vorhanden;Art der Eiswürfel;Art der Steuerung;Artikelnummer;Auffahrrampe;Aufnahme Pizzableche 600x400 mm pro Kammer;Aufstellhöhe;Ausführung;Ausführung Ablageflächen;Ausführung Bedienseite;Ausführung Boden;Ausführung Deckel;Ausführung der Tür;Ausführung Dichtung;Ausführung Frontscheibe;Ausführung Führungsschienen;Ausführung für Zentralkühlung;Ausführung Kundenseite;Ausführung mit Rollen;Ausführung mit Sammler;Ausführung Regalsystem;Ausführung Saugseite;Ausführung Schubladen;Ausführung Schubladensätze;Ausführung Temperaturfühler;Ausführung Tür;Ausführungsmerkmale;Ausgangsleistung in Watt;Ausgangssignal;ausgelegt für Raumvolumen in m³ bis;Auslagefläche in m²;Auslagenfläche Material;Auslagentiefe in mm;Ausschnitt passend für;Ausschnittmaß (bei Deckenaggregat) in mm;Ausschnittmaß BxT in mm;Ausstattung;Ausstellfläche in m²;Außen Breite in mm;Außen Höhe in mm;Außen Tiefe in mm;Außenmaterial;Backkammern erweiterbar bis zu;Beckenanzahl;Behälterabstand in mm;bei Luftfeuchtigkeit %;Belastbarkeit Ablageflächen in kg;Beleuchtung;Bemaßung Außen;Bemaßung Innen;Beschichteter Verdampfer;Beschichtung;Beschichtung Innenbehälter;Bestückung mit;Bestückungsmöglichkeit;Bestückungsmöglichkeit GN-Behälter;Breite in mm Schenkel links;Breite in mm Schenkel mitte;Breite in mm Schenkel rechts;Brutto Gewicht in kg;Brutto Inhalt in Liter;Dichtung Montage;Dichtungstausch für Laien möglich;Digitaleingang Anzahl;Digitaleingänge;Doppelverdampfersystem;Druckausgleichsventil;Durchführung für Bierleitung;Durchmesser (ø);Ein- und Ausschalter;Ein-/Aus-Schalter;Einbaufähig;Einbaumaß (BxT) in mm;Einbringmaß bei geöffneter Scheibe (Breite) in mm;Einbringtemperatur in °C;Einbringung frei Verwendungsstelle;Eingeschäumter Verdampfer;Eisschalen in einer Ebene gelagert;Eisschalen übereinander gelagert;Eiswürfelproduktion pro Zyklus in kg / Anzahl;elektrische Haubenbestätigung;Energieeffizienzindex in %;Energieeffizienzklasse;Energieeffizienzklasse Spektrum;Energieverbrauch in kWh / 24h;Energieverbrauch in KWh / 365 Tage;Energieverbrauch in kWh / pro Betriebsstunde;Entlüftungsventil für Druckausgleich;entspricht Normmaß;EU-Label Verordnung;Expansionsventil (bei Zentralkühlung);Explosions geschützt;Farbe außen;Farbe innen;Fassnorm;Fassungsvermögen;Fassungsvermögen Fässer;Fassungsvermögen Pizzen DM 30 / 35 cm pro Kammer;Fassungsvermögen Pizzen DM 45 cm pro Kammer;Fassungsvermögen Pizzen DM 50 cm pro Kammer;Fassungsvermögen Speicher;Feuchtigkeitsbereich;Feuchtigkeitssensor Art;Frequenz in Hz;Frontmass in mm;Frontpaneel enthalten;Frontscheibe kippbar;Fühlereingänge;Fühlertyp;für Gastronorm;für lichte Höhe;für lichte Weite;für Wandstärke von / bis ( in mm );Füße;geeignet ab Baujahr;geeignet für Höhe der Behälter;Gerät / Herst. Art. Nr.;Gerätefarbe Nicht RAL-Ton;Gerätefarbe RAL-Ton;Geräuschpegel in dB(A);Gewicht der Eiswürfel in Gramm;Gewährleistung;Glasaufbau;GN Behälter verwendbar bis Höhe in mm;Griff;Größe der Eiswürfel in mm;Heizspiralelemente;Hersteller;Herstellerbezeichnung;Herstellernummer;Hohenverstellbare Ausgleichsfüße;Hubvolumen in cm³;Humidor;Hustenschutz;Hustenschutz absenkbar;Höhe bei geöffneter Klappe in mm;Höhe der Innenwannei n mm;Höhe Glasaufbau in mm;Höhe mit Füßen in mm;Höhe mit Rollen;Höhe mit Spuckschutz in mm;Höhenverstellbar;Innen Breite in mm;Innen Höhe in mm;Innen Tiefe in mm;Innenbeleuchtung;Innenhöhe Backkammer in mm;Innenwanne BxTxH in mm;Isolierstärke / Wandstärke in mm;Isolierstärke in mm;k-Wert in W/m²;Kabellänge in mm;Kategorie Energieeffizienzklasse;Kerntemperaturfühler enthalten;Klimaklasse;Kondensator notwendig;Kondensatorfühler;Konservierungstemperatur in °C;Kälteleistung bei VT +5°C;Kälteleistung bei VT -0°C;Kälteleistung bei VT -10°C;Kälteleistung bei VT -15°C;Kälteleistung bei VT -20°C;Kälteleistung bei VT -25°C;Kälteleistung bei VT -30°C;Kälteleistung bei VT -5°C;Kälteleistung in Watt;Kältemittel Füllmenge in Gramm;Kältemittelsorte / GWP;Kältesystem mit vorinstallierten E-Ventil;Kühlmöbel fahrbar;Kühlsystem ( statisch / Umluft );Kühlung Kondensator;Leistung Beleuchtung in Watt;Leistung in PS;Leistung in Watt;Leistung Keramikfeld in Watt;Leistung Schnellkühlen pro Charge ( 90 min ) in kg;Leistung Schockfrosten pro Charge ( 240 min ) in kg;Leistung Wasserbadheizkörper in Watt;Leistung Wärmebrücke in Watt;Licht-Energieeffizienzklasse;lichtes Türmaß B x H in mm;Lichtschalter;Lieferant;Lieferung erfolgt;Listenpreis;Luftfilter vor Kondensator;Luftmenge in m³/h;Luftrichtung;Luftschallemissionsklasse;Länge in mm;Material Ablageflächen;Material Arbeitsplatte;Material außen;Material Innen;Material Innenbehälter;Material Schneidebrett;max. Höhe der Behälter in mm;max. Montagehöhe;max. Produkthöhe in cm;max. Umgebungstemperatur in °C;max. Wasserdruck;max. Wasserhärte;max. Wassertemperatur in °C;Maß Innenwanne BxTxH in mm;Mindesabstand beim Einbau beachten;Mischbatterie vorhanden;mit Becken;mit Boden;mit Boden und Fach;mit Drehtüren;mit Fach;mit Rollen;mit Schiebetüren;mit Schubladen und Drehtüren;mit Schubladen und Fach;mit Schubladen und Schiebetüren;mit Untergestell;Montageart;mögliche Anzahl 4,75 Liter Eisschalen (260x165x170mm);mögliche Anzahl 5,00 Liter Eisschalen (360x165x120mm);mögliche Anzahl 7,00 Liter Eisschalen (360x165x150mm);mögliche Anzahl runde Pozzetti Eisbehälter;Nachtabdeckung;Nachtrollo;Netto Gewicht in kg;Netto Inhalt in Liter;Nettorauminhalt Kühlung gesamt in LIter;Nettorauminhalt Tiefkühlung gesamt in LIter;notwendige Stromstärke der Vorsicherung;Notüberlaufbehälter;Nutzinhalt Flaschen in Stück;Ober- und/oder Unterhitze;Offener Unterbau mit Einlegeboden;ohne Boden;ON-OFF Regelung;optionale Abwasserpumpe;optionales Zubehör 01;optionales Zubehör 02;optionales Zubehör 03;optionales Zubehör 04;optionales Zubehör 05;optionales Zubehör 06;passend für;passend zu Eisbereiter;passend zu Flockeneisbereiter;passend zu Kegeleisbereiter;passend zu Nuggeteisbereiter;passend zu Scherbeneisbereiter;Passende Geräte;passende Speicher;Position vom Motor;Produkttyp;Raumvolumen in m³;Regalbelastung je lfd. Meter in kg;Regalbodentiefe in mm;Regalböden verstellbar;Reinigungs- und Wasserablauf;Relaisausgang;Relaisausgang-1;Relaisausgang-2;Relaisausgang-3;Relaisausgang-4;Relaisausgang-5;Relaisausgang-6;Rollen;Rollenanzahl;Rost Ablagefläche B x T in mm;Roste / Ablageflächen höhenverstellbar;Roste / Ablagen im Lieferumfang enthalten;Roste / Ablagen maximal möglich;Rostmaß;Rückschiebescheiben;Scannerschienen;Schanksäule vorhanden;Schanktischabdeckung vorhanden;Schublade für Krümelentnahme;Schubladen Nutzhöhe in mm;Schubladen vorhanden;Schutzart;Seitenteile;serieller Ausgang;Serienzubehör 1;Serienzubehör 2;Sockelbaufähig;Spannung Beleuchtung in Volt;Spannung in Volt;Spannung Leuchtmittel in Volt;Spannung Wärmebrücke in Volt;steckerfertig;Steuerung;Stossleisten;Stromaufnahme in Ampere;Stromeingang;Tablettrutschen;Tagesleistung;Tagesleistung in kg;Taschenablage;Tauwasserablauf;Tauwasserverdunstung;Temperaturanzeige;Temperaturbereich;Temperaturbereich bis °C;Temperaturbereich Schnellkühlen;Temperaturbereich Schockfrosten;Temperaturbereich von °C;Temperaturklasse;Temperaturzone im oberen Bereich;Tiefe bei geöffneter Schublade in mm;Tiefe bei geöffneter Tür in mm;Tortenauszug;Traglast gleichmässig verteilt in kg;Traglast Schublade;Trennscheibe für Warenauslage;Typ Verdichter;Tür vorhanden;Tür(en) abschliessbar;Tür(en) arretierend bei über 90°;Tür(en) selbstschließend;Türanschlag;Türanschlag wechselbar;Türanzahl;Türausführung;Türdichtung Farbe;Türenanzahl;Türrahmenheizung;Umdrehungen pro Minute;Umschaltbar von NK auf TK;Unterbau;Unterbau Türanzahl;Unterbaufähig;Unterbaukühlung;Variante;Verdampfer;Verdrahtung;Verdunstungsleistung L / Tag;Verkleidung;Verwendungszweck;Volumen in m³;Volumenstrom Verflüssiger in qbm/h;Vorheizzeit;Vorratsbehälter;Vorratsbehälter Fassungsvermögen in kg;Walzenbreite;Wandausführung;Wannenhöhe;Warenpräsentationsfläche TDA in m²;Warnsummer;Wasserablauf;wassergekühlte Variante erhältlich;Wasserverbrauch auf 24h bei Luftkühlung in Liter;Wasserverbrauch auf 24h bei Wasserkühlung in Liter;Wasserverbrauch pro Kg bei Luftkühlung in Liter;Wasserverbrauch pro Kg bei Wasserkühlung in Liter;Weitere Abmessungen;weitere Größen an Eiswürfeln optional;weitere Merkmale;Weiteres;Wellenlänge in mm;Werbedisplay;Wärmeabgabe in Watt;Zahlplatte;Zonen separat regelbar;Zubehör 01;Zubehör 02;Zubehör 03;Zubehör 04;Zubehör enthalten;Zubehör optional;zusätzlicher Wärmestrahler;Zwischenablage gekühlt;Zwischenablagen;Zwischenfach höhenverstellbar;Korb Nr. & Typ;Getränkeflaschen 330 ml (Stk);Getränkeflaschen 500 ml, PET (Stk);Getränkedosen 330 ml (Stk);Getränkedosen 500 ml (Stk);Kapazität Kühlung (kg);Kühlleistung Kühlraumgeräte (m³);Kapazität Gefrieren (kg);Fassungsvermögen des Eisbehälters (kg);CapacityServingCombined;CapacityStorageCombined;Kapazität 40-Fuß-Container (Stk);Dämmdichte (kg/m³);Vitrinenfamilie;Anzahl der Trennwände (Stk);Trennwandsystem;20 l KEG (Stk);30 l KEG (Stk);50 l KEG (Stk);Deckel-Nr. und Typ;Maximale Bodenbelastung (kg/m²);Einlegebodenmaße;Abmessungen der unteren Ablage;Verpackung Breite in mm;Verpackung Tiefe in mm;Verpackung Höhe in mm;Download 1 - Produktblatt;Download 2 - Betriebsanleitung;Download 3 - Ersatzteilliste;Download 4 - Energielabel;Download 5 - Energiepfeil
Tefcold;;;;;Kühlzellen;44185;CRPF2427;5708181711627;5708181711627;TEFCOLD;8147,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür B:700 H:1845;;;;;;;;;;;;;2400;2200;2700;;;;;;;;;;;;;;;;;;;666;;;;;;;;;;;;;;;;;;;;;;;;;23.4;8541;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2240;2040;2540;LED;;;80;;;;;;;;;;;;;;;;;;;170;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;11.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;42;;;;;;;;1500;;;2500;1900;2400;CRPF2427_Produktblatt.pdf;CRPF2427_Betriebsanleitung.pdf;CRPF2427_Ersatzteilliste.pdf;CRPF2427_Energielabel.pdf;CRPF2427_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;51057;CRPF2427WD;5708181711627;5708181711627;TEFCOLD;9902,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür;;;;;;;;;;;;;2400;2200;2700;;;;;;;;;;;;;;;;;;;666;;;;;;;;;;;;;;;;;;;;;;;;;23.4;8541;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2240;2040;2540;LED;;;80;;;;;;;;;;;;;;;;;;;170;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;11.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;42;;;;;;;;1500;;;1600;2500;1300;CRPF2427WD_Produktblatt.pdf;CRPF2427WD_Betriebsanleitung.pdf;CRPF2427WD_Ersatzteilliste.pdf;CRPF2427WD_Energielabel.pdf;CRPF2427WD_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;44186;CRPF2430;5708181711627;5708181711627;TEFCOLD;8511,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür B:700 H:1845;;;;;;;;;;;;;2400;2200;3000;;;;;;;;;;;;;;;;;;;676;;;;;;;;;;;;;;;;;;;;;;;;;23.4;8541;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2240;2040;2840;LED;;;80;;;;;;;;;;;;;;;;;;;170;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;12.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;42;;;;;;;;1500;;;2500;1900;2400;CRPF2430_Produktblatt.pdf;CRPF2430_Betriebsanleitung.pdf;CRPF2430_Ersatzteilliste.pdf;CRPF2430_Energielabel.pdf;CRPF2430_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;44187;CRPF2727;5708181711627;5708181711627;TEFCOLD;8800,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür B:700 H:1845;;;;;;;;;;;;;2700;2200;2700;;;;;;;;;;;;;;;;;;;698;;;;;;;;;;;;;;;;;;;;;;;;;23.4;8541;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2540;2040;2540;LED;;;80;;;;;;;;;;;;;;;;;;;170;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;13.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;42;;;;;;;;1500;;;2800;1900;2400;CRPF2727_Produktblatt.pdf;CRPF2727_Betriebsanleitung.pdf;CRPF2727_Ersatzteilliste.pdf;CRPF2727_Energielabel.pdf;CRPF2727_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;44188;CRPF2730;5708181711627;5708181711627;TEFCOLD;9222,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür B:700 H:1845;;;;;;;;;;;;;2700;2200;3000;;;;;;;;;;;;;;;;;;;761;;;;;;;;;;;;;;;;;;;;;;;;;23.4;8541;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2540;2040;2840;LED;;;80;;;;;;;;;;;;;;;;;;;170;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;14.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;42;;;;;;;;1500;;;2800;1900;2400;CRPF2730_Produktblatt.pdf;CRPF2730_Betriebsanleitung.pdf;CRPF2730_Ersatzteilliste.pdf;CRPF2730_Energielabel.pdf;CRPF2730_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;44189;CRPF3030;5708181711634;5708181711634;TEFCOLD;10210,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür B:700 H:1845;;;;;;;;;;;;;3000;2200;3000;;;;;;;;;;;;;;;;;;;830;;;;;;;;;;;;;;;;;;;;;;;;;25.92;9461;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2840;2040;2840;LED;;;80;;;;;;;;;;;;;;;;;;;200;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;16.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;42;;;;;;;;1500;;;2500;1900;2400;CRPF3030_Produktblatt.pdf;CRPF3030_Betriebsanleitung.pdf;CRPF3030_Ersatzteilliste.pdf;CRPF3030_Energielabel.pdf;CRPF3030_Energiepfeil.pdf
Tefcold;;;;;Kühlzellen;49686;CRPF3030WD;5708181711634;5708181711634;TEFCOLD;11234,00;Kühlzellen | Kühlzellen;;;;;;;;;;;Automatisch, Heißgas;;;;;;;;960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür;;;;;;;;;;;;;3000;2200;3000;;;;;;;;;;;;;;;;;;;840;;;;;;;;;;;;;;;;;;;;;;;;;25.92;9461;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;2840;2040;2840;LED;;;80;;;;;;;;;;;;;;;;;;;200;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;0 bis +8;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;16.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;42;;;;;;;;1500;;;1900;3100;1200;CRPF3030WD_Produktblatt.pdf;CRPF3030WD_Betriebsanleitung.pdf;CRPF3030WD_Ersatzteilliste.pdf;CRPF3030WD_Energielabel.pdf;CRPF3030WD_Energiepfeil.pdf
Tefcold;Tefcold-Kühlschrank;Tefcold-Tiefkühlschrank-Volltür;;;Lager / Tiefkühlschränke;69747;TKL600N-Eco;5708181757724;5708181757724;IARP;2011,00;Gefriergeräte | Lager – Tiefkühlschränke;;;;;;;;;;;Manuell;;;;;;;;400;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür;;;;;;;;;;;;;670;1960;870;;;;;;;;;;;;;;;;;;;130;618;;;;;;;;;;;;;;;;;;;;;;;;4.09;1456;;;;;;;Weiß;Weiß;;;;;;;;;;;;;;;;;;;;2 Stellfüße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550;1450;745;Nein;;;;;;;;;4;;;;;;;;;;;;;70;R290 / GWP 3;;;Statisch;;;;;;;;;;;;;;;;;;;;;;;;Weiß;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;122;505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4 Rollen;;;;5 Tragroste, weiß;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;-22 bis -12;;;;;;;;;;;;;;;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;;;;GN2/1;;795;2070;905;TKL600N-Eco_Produktblatt.pdf;TKL600N-Eco_Betriebsanleitung.pdf;TKL600N-Eco_Ersatzteilliste.pdf;TKL600N-Eco_Energielabel.pdf;TKL600N-Eco_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Tiefkühlschrank-Volltür;;;Lager / Tiefkühlschränke;69748;TKL660N-Eco;5708181757731;5708181757731;IARP;1793,00;Gefriergeräte | Lager – Tiefkühlschränke;;;;;;;;;;;Manuell;;;;;;;;315;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür;;;;;;;;;;;;;868;1980;760;;;;;;;;;;;;;;;;;;;127;630;;;;;;;;;;;;;;;;;;;;;;;;2.1;766.5;;;;;;;Weiß;Weiß;;;;;;;;;;;;;;;;;;;;2 Stellfüße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684;1700;590;Nein;;;;;;;;;5;;;;;;;;;;;;;112;R290 / GWP 3;;;Statisch;;;;;;;;;;;;;;;;;;;;;;;;Weiß, ABS;;;;;;+40°C, 40% RH;;;;;;;;;;;;;;;;;;;;;;;;;119;570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 Rollen;;;;6 Tragroste, weiß;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;-25 bis -15;;;;;;;;;;;;;;;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;;;;GN2/1;;895;2090;795;TKL660N-Eco_Produktblatt.pdf;TKL660N-Eco_Betriebsanleitung.pdf;TKL660N-Eco_Ersatzteilliste.pdf;TKL660N-Eco_Energielabel.pdf;TKL660N-Eco_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Tiefkühlschrank-Volltür;;;Lager / Tiefkühlschränke;69749;TKL660NV-Eco;5708181757748;5708181757748;IARP;1975,00;Gefriergeräte | Lager – Tiefkühlschränke;;;;;;;;;;;Manuell;;;;;;;;315;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Volltür;;;;;;;;;;;;;850;1980;760;;;;;;;;;;;;;;;;;;;127;630;;;;;;;;;;;;;;;;;;;;;;A;;2.75;1003;;;;;;;Weiß;Weiß;;;;;;;;;;;;;;;;;;;;2 Stellfüße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684;1700;590;Nein;;;;;;;;;5;;;;;;;;;;;;;112;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Weiß, ABS;;;;;;+40°C, 40% RH;;;;;;;;;;;;;;;;;;;;;;;;;119;550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 Rollen;;;;6 Tragroste, weiß;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;-25 bis -15;;;;;;;;;;;;;;;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;;;;;;;;;GN2/1;;895;2090;815;TKL660NV-Eco_Produktblatt.pdf;TKL660NV-Eco_Betriebsanleitung.pdf;TKL660NV-Eco_Ersatzteilliste.pdf;TKL660NV-Eco_Energielabel.pdf;TKL660NV-Eco_Energiepfeil.png
